date,ticker,action,price,shares,weight,combo_rank,rebalance_id,pnl,reason
2000-04-04,CMI,BUY,5.213531835848035,9655.41670526208,0.04999999999999999,13.0,2,0.0,rebalance
2000-04-04,TXT,BUY,25.145313655519946,2000.1026926199788,0.04999999999999999,14.0,2,0.0,rebalance
2000-04-04,OKE,BUY,1.5721991062164307,639.9858227515069,0.04999999999999999,15.0,2,0.0,rebalance
2000-04-04,CHRW,BUY,5.441720499711878,703.6684223831362,0.04999999999999999,16.0,2,0.0,rebalance
2000-04-04,INTU,BUY,22.270284281388157,245.6428455637672,0.04999999999999999,17.0,2,0.0,rebalance
2000-04-04,KO,BUY,11.796179448221066,511.01707707744936,0.04999999999999999,18.0,2,0.0,rebalance
2000-04-04,UNP,BUY,5.813685769988569,777.7015736845242,0.04999999999999999,19.0,2,0.0,rebalance
2000-04-04,CCL,BUY,14.626985604001074,3433.5774265500086,0.04999999999999999,20.0,2,0.0,rebalance
2000-04-12,INTU,STOP,17.706918604982913,2255.5769868659013,0.0,,0,-0.2910285852420028,risk_exit
2000-04-19,DGX,TAKE_PROFIT,9.838664523589085,7176.1116502602,0.0,,0,0.8700207011395973,risk_exit
2000-05-12,BKR,TAKE_PROFIT,16.011146833806514,3658.5581103687864,0.0,,0,0.8031927009664663,risk_exit
2000-07-05,VMC,BUY,30.460007363798223,151.82506374196055,0.04999999999999999,1.0,3,0.0,rebalance
2000-07-05,EFX,BUY,12.54642710004534,22.845150280425514,0.04999999999999999,2.0,3,0.0,rebalance
2000-07-05,BSX,BUY,10.53125,110.44245764006246,0.04999999999999999,3.0,3,0.0,rebalance
2000-07-05,STE,BUY,6.556209564208984,1177.7183785239858,0.04999999999999999,4.0,3,0.0,rebalance
2000-07-05,DGX,BUY,13.125573462527937,3958.7020033897907,0.04999999999999999,5.0,3,0.0,rebalance
2000-07-05,HST,BUY,3.896169880681107,520.5045693928296,0.04999999999999999,6.0,3,0.0,rebalance
2000-07-05,BKR,BUY,14.644337434035082,3547.457083217135,0.04999999999999999,7.0,3,0.0,rebalance
2000-07-05,IBM,BUY,51.35067789263432,158.40353815608955,0.04999999999999999,8.0,3,0.0,rebalance
2000-07-05,SPGI,BUY,16.661974164746923,530.7087818890932,0.04999999999999999,9.0,3,0.0,rebalance
2000-07-05,GD,BUY,15.203650106702533,11.5887951886898,0.04999999999999999,10.0,3,0.0,rebalance
2000-07-05,DIS,BUY,28.92889968756604,191.8293271552318,0.04999999999999999,11.0,3,0.0,rebalance
2000-07-05,AMGN,BUY,46.30216942511808,131.91659592293922,0.04999999999999999,12.0,3,0.0,rebalance
2000-07-05,CMI,BUY,3.848913130599461,3849.783119419637,0.04999999999999999,13.0,3,0.0,rebalance
2000-07-05,TXT,BUY,21.57076977748497,410.35179813397417,0.04999999999999999,14.0,3,0.0,rebalance
2000-07-05,OKE,BUY,1.7267098502586158,1841.7861071830048,0.04999999999999999,15.0,3,0.0,rebalance
2000-07-05,CHRW,BUY,7.1568105457965,1966.8316205744259,0.04999999999999999,16.0,3,0.0,rebalance
2000-07-05,INTU,BUY,17.761570815498946,2926.5832193664105,0.04999999999999999,17.0,3,0.0,rebalance
2000-07-05,KO,BUY,13.979301610906074,540.6414600307085,0.04999999999999999,18.0,3,0.0,rebalance
2000-07-05,UNP,BUY,5.766410791306269,372.1405951284669,0.04999999999999999,19.0,3,0.0,rebalance
2000-07-05,CCL,BUY,12.175768115852453,833.9790995799249,0.04999999999999999,20.0,3,0.0,rebalance
2000-09-21,TXT,STOP,17.600753342831087,2410.454490753953,0.0,,0,-0.3000384252925261,risk_exit
2000-10-03,VMC,BUY,28.248182142334898,376.75968229043156,0.04999999999999999,1.0,4,0.0,rebalance
2000-10-03,EFX,BUY,12.946356930663043,402.6238747859934,0.04999999999999999,2.0,4,0.0,rebalance
2000-10-03,BSX,BUY,8.25,2195.89475164959,0.04999999999999999,3.0,4,0.0,rebalance
2000-10-03,STE,BUY,9.359560535800073,1643.875107578372,0.04999999999999999,4.0,4,0.0,rebalance
2000-10-03,DGX,BUY,20.93474604602031,1151.2529720662492,0.04999999999999999,5.0,4,0.0,rebalance
2000-10-03,HST,BUY,4.691493511199951,806.3761595195283,0.04999999999999999,6.0,4,0.0,rebalance
2000-10-03,BKR,BUY,16.817532981859777,52.6976077516706,0.04999999999999999,7.0,4,0.0,rebalance
2000-10-03,IBM,BUY,57.856956498395526,4.013042622176272,0.04999999999999999,8.0,4,0.0,rebalance
2000-10-03,SPGI,BUY,19.712160038473694,137.6760857102713,0.04999999999999999,9.0,4,0.0,rebalance
2000-10-03,GD,BUY,18.29369354248047,205.97815126033356,0.04999999999999999,10.0,4,0.0,rebalance
2000-10-03,DIS,BUY,29.632201691377496,186.67650455340777,0.04999999999999999,11.0,4,0.0,rebalance
2000-10-03,AMGN,BUY,45.36362578359883,173.02009553770768,0.04999999999999999,12.0,4,0.0,rebalance
2000-10-03,CMI,BUY,4.379592484694261,88.66951593962585,0.04999999999999999,13.0,4,0.0,rebalance
2000-10-03,TXT,BUY,17.867804076340025,3288.5457041786426,0.04999999999999999,14.0,4,0.0,rebalance
2000-10-03,OKE,BUY,2.5496204330660603,7076.9830182132355,0.04999999999999999,15.0,4,0.0,rebalance
2000-10-03,CHRW,BUY,8.308344968159993,196.58098378176237,0.04999999999999999,16.0,4,0.0,rebalance
2000-10-03,INTU,BUY,24.10108914162483,489.9651282545565,0.04999999999999999,17.0,4,0.0,rebalance
2000-10-03,KO,BUY,13.722919324394336,563.2018755203276,0.04999999999999999,18.0,4,0.0,rebalance
2000-10-03,UNP,BUY,5.796425204368154,1122.2333863876993,0.04999999999999999,19.0,4,0.0,rebalance
2000-10-03,CCL,BUY,14.990489491245203,349.33889602864747,0.04999999999999999,20.0,4,0.0,rebalance
2000-10-03,BSX,STOP,8.25,7129.607574502383,0.0,,0,-0.2786885245901639,risk_exit
2000-10-17,DGX,TAKE_PROFIT,23.62602571151799,2807.4490313235415,0.0,,0,0.7999995031811513,risk_exit
2000-11-29,OKE,TAKE_PROFIT,2.789822748918959,23033.685891094225,0.0,,0,0.8132583885753393,risk_exit
2001-01-03,VMC,BUY,32.63285444137898,185.61843853471373,0.04999999999999999,1.0,5,0.0,rebalance
2001-01-03,EFX,BUY,13.453536344655904,57.67239796868398,0.04999999999999999,2.0,5,0.0,rebalance
2001-01-03,BSX,BUY,6.78125,9129.106407245785,0.04999999999999999,3.0,5,0.0,rebalance
2001-01-03,STE,BUY,11.755965363745595,1016.698649354098,0.04999999999999999,4.0,5,0.0,rebalance
2001-01-03,DGX,BUY,23.372347303235117,2647.910833748256,0.04999999999999999,5.0,5,0.0,rebalance
2001-01-03,HST,BUY,5.515038379274571,1295.364051114575,0.04999999999999999,6.0,5,0.0,rebalance
2001-01-03,BKR,BUY,19.143431026278748,258.85547782324284,0.04999999999999999,7.0,5,0.0,rebalance
2001-01-03,IBM,BUY,40.813336968755415,501.9994232065063,0.04999999999999999,8.0,5,0.0,rebalance
2001-01-03,SPGI,BUY,17.277566487447174,604.6446584930131,0.04999999999999999,9.0,5,0.0,rebalance
2001-01-03,GD,BUY,22.04038130327893,401.3923895212656,0.04999999999999999,10.0,5,0.0,rebalance
2001-01-03,DIS,BUY,21.149836948634825,946.3167181903766,0.04999999999999999,11.0,5,0.0,rebalance
2001-01-03,AMGN,BUY,42.17253311171447,173.63885230236497,0.04999999999999999,12.0,5,0.0,rebalance
2001-01-03,CMI,BUY,5.3281502614968765,1788.0215378478115,0.04999999999999999,13.0,5,0.0,rebalance
2001-01-03,TXT,BUY,18.483926539763825,63.47162133757138,0.04999999999999999,14.0,5,0.0,rebalance
2001-01-03,OKE,BUY,3.029763307394632,20449.825731427456,0.04999999999999999,15.0,5,0.0,rebalance
2001-01-03,CHRW,BUY,9.148571380197184,297.49059492926335,0.04999999999999999,16.0,5,0.0,rebalance
2001-01-03,INTU,BUY,15.876121102905273,1464.8971580560833,0.04999999999999999,17.0,5,0.0,rebalance
2001-01-03,KO,BUY,14.68209015669199,61.50518194291635,0.04999999999999999,18.0,5,0.0,rebalance
2001-01-03,UNP,BUY,7.70809058436641,2097.6602105235033,0.04999999999999999,19.0,5,0.0,rebalance
2001-01-03,CCL,BUY,17.133091083242874,302.87994470683043,0.04999999999999999,20.0,5,0.0,rebalance
2001-02-12,STE,TAKE_PROFIT,13.1594454395962,5264.772962520403,0.0,,0,0.8077017744367276,risk_exit
2001-03-13,DGX,STOP,15.441850568517784,2647.910833748256,0.0,,0,-0.3393110940816638,risk_exit
2001-03-30,INTU,STOP,12.214499086947054,3901.5152491679373,0.0,,0,-0.31230749724632767,risk_exit
2001-04-03,CCL,SELL,16.776912967386057,3615.3376853944555,0.0,,6,0.14698362475976534,rebalance
2001-04-03,VMC,BUY,32.64489882098318,35.21413409903175,0.04999999999999999,1.0,6,0.0,rebalance
2001-04-03,EFX,BUY,14.463017059577032,399.27562270533963,0.04999999999999999,2.0,6,0.0,rebalance
2001-04-03,BSX,BUY,9.970000267028809,3033.4451478042174,0.04999999999999999,3.0,6,0.0,rebalance
2001-04-03,STE,BUY,9.657975462607146,6292.596685469716,0.04999999999999999,4.0,6,0.0,rebalance
2001-04-03,HST,BUY,5.191037623668965,479.5686902448979,0.04999999999999999,5.0,6,0.0,rebalance
2001-04-03,BKR,BUY,15.470035379687788,694.0485842111525,0.04999999999999999,6.0,6,0.0,rebalance
2001-04-03,DGX,BUY,15.41890976069539,3942.942880051857,0.04999999999999999,7.0,6,0.0,rebalance
2001-04-03,IBM,BUY,46.153326934023696,200.57236179227493,0.04999999999999999,8.0,6,0.0,rebalance
2001-04-03,SPGI,BUY,18.08546815516347,224.62577211397183,0.04999999999999999,9.0,6,0.0,rebalance
2001-04-03,GD,BUY,18.95201701339037,396.55250261054425,0.04999999999999999,10.0,6,0.0,rebalance
2001-04-03,ALGN,BUY,7.25,8385.783583028884,0.04999999999999999,11.0,6,0.0,rebalance
2001-04-03,DIS,BUY,20.945891074698284,27.120214410141216,0.04999999999999999,12.0,6,0.0,rebalance
2001-04-03,AMGN,BUY,37.542323521205354,150.208512825021,0.04999999999999999,13.0,6,0.0,rebalance
2001-04-03,CMI,BUY,5.313344373338503,185.53796332575803,0.04999999999999999,14.0,6,0.0,rebalance
2001-04-03,TXT,BUY,22.231916392291033,617.182637699837,0.04999999999999999,15.0,6,0.0,rebalance
2001-04-03,OKE,BUY,2.623659573275347,2722.52754022897,0.04999999999999999,16.0,6,0.0,rebalance
2001-04-03,CHRW,BUY,8.12410120639753,712.8375795542315,0.04999999999999999,17.0,6,0.0,rebalance
2001-04-03,INTU,BUY,10.684265719095865,5690.335163294968,0.04999999999999999,18.0,6,0.0,rebalance
2001-04-03,KO,BUY,11.073231595195816,1276.6951611764016,0.04999999999999999,19.0,6,0.0,rebalance
2001-04-03,UNP,BUY,8.730530738830566,1065.3444989740547,0.04999999999999999,20.0,6,0.0,rebalance
2001-05-23,HST,TAKE_PROFIT,6.004883779913038,11711.821399549734,0.0,,0,0.8190578872827967,risk_exit
2001-07-03,VMC,BUY,38.99850186754912,68.27780392205159,0.04999999999999999,1.0,7,0.0,rebalance
2001-07-03,EFX,BUY,17.563217916286824,219.85840596210392,0.04999999999999999,2.0,7,0.0,rebalance
2001-07-03,BSX,BUY,8.675000190734863,1967.093180276126,0.04999999999999999,3.0,7,0.0,rebalance
2001-07-03,STE,BUY,14.613567363392209,1505.6256634718266,0.04999999999999999,4.0,7,0.0,rebalance
2001-07-03,HST,BUY,5.578256601009211,12539.923472435563,0.04999999999999999,5.0,7,0.0,rebalance
2001-07-03,BKR,BUY,14.882984448365116,770.1067935875571,0.04999999999999999,6.0,7,0.0,rebalance
2001-07-03,DGX,BUY,26.03054622731593,1255.6803844479055,0.04999999999999999,7.0,7,0.0,rebalance
2001-07-03,IBM,BUY,55.73427287376661,61.88177889893177,0.04999999999999999,8.0,7,0.0,rebalance
2001-07-03,SPGI,BUY,20.45445910870405,59.05970150495159,0.04999999999999999,9.0,7,0.0,rebalance
2001-07-03,GD,BUY,22.53486723647459,103.03318026687657,0.04999999999999999,10.0,7,0.0,rebalance
2001-07-03,ALGN,BUY,8.0,360.0514790542147,0.04999999999999999,11.0,7,0.0,rebalance
2001-07-03,DIS,BUY,21.70124115064819,321.51582608585886,0.04999999999999999,12.0,7,0.0,rebalance
2001-07-03,AMGN,BUY,41.07964082822046,83.78174924701875,0.04999999999999999,13.0,7,0.0,rebalance
2001-07-03,CMI,BUY,5.7505327430992645,724.0997030031776,0.04999999999999999,14.0,7,0.0,rebalance
2001-07-03,TXT,BUY,22.05771316087637,437.1685404484997,0.04999999999999999,15.0,7,0.0,rebalance
2001-07-03,OKE,BUY,2.625635771132401,3474.5167703494444,0.04999999999999999,16.0,7,0.0,rebalance
2001-07-03,CHRW,BUY,8.704216467164082,554.5979534009721,0.04999999999999999,17.0,7,0.0,rebalance
2001-07-03,INTU,BUY,16.815013050986288,1529.451233707241,0.04999999999999999,18.0,7,0.0,rebalance
2001-07-03,KO,BUY,11.094924426438308,809.5828306353042,0.04999999999999999,19.0,7,0.0,rebalance
2001-07-03,UNP,BUY,8.402320478604809,1355.1913919945437,0.04999999999999999,20.0,7,0.0,rebalance
2001-07-19,EFX,TAKE_PROFIT,17.74600581915829,3982.4392566417823,0.0,,0,0.7436540648609884,risk_exit
2001-09-18,DIS,STOP,15.099472687967749,3224.0865861524685,0.0,,0,-0.3290754533827378,risk_exit
2001-09-18,OKE,STOP,2.095647533142933,26646.87004200587,0.0,,0,-0.30831311870859246,risk_exit
2001-09-19,ALGN,STOP,4.860000133514404,8745.835062083099,0.0,,0,-0.32965515399801315,risk_exit
2001-09-19,HST,STOP,3.8176472917257085,12539.923472435563,0.0,,0,-0.3156199929857969,risk_exit
2001-09-28,GD,TAKE_PROFIT,26.59217415630705,3104.8357600120244,0.0,,0,0.8088436791933513,risk_exit
2001-10-02,VMC,BUY,30.200597130473266,211.78196679652388,0.04999999999999999,1.0,8,0.0,rebalance
2001-10-02,EFX,BUY,17.374661037388737,3485.620165430536,0.04999999999999999,2.0,8,0.0,rebalance
2001-10-02,BSX,BUY,10.324999809265137,2195.204939316892,0.04999999999999999,3.0,8,0.0,rebalance
2001-10-02,STE,BUY,13.02199025659414,134.1888419302386,0.04999999999999999,4.0,8,0.0,rebalance
2001-10-02,HST,BUY,3.2666823198040658,18547.213131295524,0.04999999999999999,5.0,8,0.0,rebalance
2001-10-02,BKR,BUY,13.146854987326066,91.51586158867121,0.04999999999999999,6.0,8,0.0,rebalance
2001-10-02,DGX,BUY,20.85973917159713,217.31279581236822,0.04999999999999999,7.0,8,0.0,rebalance
2001-10-02,IBM,BUY,45.14514902826387,86.70062540614981,0.04999999999999999,8.0,8,0.0,rebalance
2001-10-02,SPGI,BUY,15.390803366735248,516.0817593700585,0.04999999999999999,9.0,8,0.0,rebalance
2001-10-02,GD,BUY,25.81075633168947,2349.6324201631087,0.04999999999999999,10.0,8,0.0,rebalance
2001-10-02,ALGN,BUY,3.259999990463257,18603.002955962165,0.04999999999999999,11.0,8,0.0,rebalance
2001-10-02,DIS,BUY,13.70962636352402,4397.131563278514,0.04999999999999999,12.0,8,0.0,rebalance
2001-10-02,AMGN,BUY,39.21086745196264,166.34333419815198,0.04999999999999999,13.0,8,0.0,rebalance
2001-10-02,CMI,BUY,4.633740529036994,838.1408312436106,0.04999999999999999,14.0,8,0.0,rebalance
2001-10-02,TXT,BUY,13.716090788257594,1221.5791553188133,0.04999999999999999,15.0,8,0.0,rebalance
2001-10-02,OKE,BUY,2.2047534368251966,27333.11297233452,0.04999999999999999,16.0,8,0.0,rebalance
2001-10-02,CHRW,BUY,8.495661052682495,944.6963448597598,0.04999999999999999,17.0,8,0.0,rebalance
2001-10-02,INTU,BUY,15.848786567154544,358.58947258703756,0.04999999999999999,18.0,8,0.0,rebalance
2001-10-02,KO,BUY,11.373263133233989,1006.5011639960476,0.04999999999999999,19.0,8,0.0,rebalance
2001-10-02,UNP,BUY,6.984925786026197,302.1068283598397,0.04999999999999999,20.0,8,0.0,rebalance
2001-11-08,INTU,TAKE_PROFIT,19.56069701744252,3802.2944570006894,0.0,,0,0.830794696773772,risk_exit
2001-11-19,BSX,TAKE_PROFIT,12.475000381469727,5867.549500400802,0.0,,0,0.8396313926591301,risk_exit
2002-01-03,VMC,BUY,34.02231714155764,50.39594223397853,0.04999999999999999,1.0,9,0.0,rebalance
2002-01-03,EFX,BUY,19.356610993962175,127.56491287202334,0.04999999999999999,2.0,9,0.0,rebalance
2002-01-03,BSX,BUY,11.449999809265137,6108.30523269084,0.04999999999999999,3.0,9,0.0,rebalance
2002-01-03,STE,BUY,12.9496401228462,746.3784915500719,0.04999999999999999,4.0,9,0.0,rebalance
2002-01-03,HST,BUY,4.293354092024062,2260.9749445176567,0.04999999999999999,5.0,9,0.0,rebalance
2002-01-03,BKR,BUY,15.890708507606728,208.32515128386422,0.04999999999999999,6.0,9,0.0,rebalance
2002-01-03,DGX,BUY,24.516368957150778,52.61746581808575,0.04999999999999999,7.0,9,0.0,rebalance
2002-01-03,IBM,BUY,59.50056920932407,166.96880370148688,0.04999999999999999,8.0,9,0.0,rebalance
2002-01-03,SPGI,BUY,18.579923569819098,173.52966186425874,0.04999999999999999,9.0,9,0.0,rebalance
2002-01-03,GD,BUY,23.92383315337712,573.0020691993846,0.04999999999999999,10.0,9,0.0,rebalance
2002-01-03,ALGN,BUY,4.5,3065.56191502613,0.04999999999999999,11.0,9,0.0,rebalance
2002-01-03,DIS,BUY,16.870403104400612,250.8678468009357,0.04999999999999999,12.0,9,0.0,rebalance
2002-01-03,AMGN,BUY,37.74254691740589,316.63253262210515,0.04999999999999999,13.0,9,0.0,rebalance
2002-01-03,CMI,BUY,5.668937622989415,665.3720981423485,0.04999999999999999,14.0,9,0.0,rebalance
2002-01-03,TXT,BUY,17.40245913613613,373.82394085566057,0.04999999999999999,15.0,9,0.0,rebalance
2002-01-03,OKE,BUY,2.328887383832094,2705.0540391791947,0.04999999999999999,16.0,9,0.0,rebalance
2002-01-03,CHRW,BUY,8.867378232947557,796.19755054079,0.04999999999999999,17.0,9,0.0,rebalance
2002-01-03,INTU,BUY,18.056684172542393,3874.5504135281594,0.04999999999999999,18.0,9,0.0,rebalance
2002-01-03,KO,BUY,11.761654281236464,651.5525102711954,0.04999999999999999,19.0,9,0.0,rebalance
2002-01-03,UNP,BUY,8.710455786617288,593.4566205574738,0.04999999999999999,20.0,9,0.0,rebalance
2002-01-10,ALGN,TAKE_PROFIT,6.230000019073486,15537.441040936035,0.0,,0,0.9110429562265681,risk_exit
2002-03-15,DGX,TAKE_PROFIT,28.384779642178465,2851.957825598234,0.0,,0,0.8409070474317579,risk_exit
2002-04-02,VMC,BUY,34.01805364947419,272.67021232467414,0.04999999999999999,1.0,10,0.0,rebalance
2002-04-02,EFX,BUY,23.2934414137186,212.790182815535,0.04999999999999999,2.0,10,0.0,rebalance
2002-04-02,BSX,BUY,12.350000381469727,305.22945382379476,0.04999999999999999,3.0,10,0.0,rebalance
2002-04-02,STE,BUY,15.308071735674726,224.90724766293079,0.04999999999999999,4.0,10,0.0,rebalance
2002-04-02,HST,BUY,5.553362511506935,2023.1962358189849,0.04999999999999999,5.0,10,0.0,rebalance
2002-04-02,BKR,BUY,16.984618625530395,263.0080271941688,0.04999999999999999,6.0,10,0.0,rebalance
2002-04-02,DGX,BUY,28.593032942185,2770.014709059742,0.04999999999999999,7.0,10,0.0,rebalance
2002-04-02,IBM,BUY,50.0169894794395,410.1551266870547,0.04999999999999999,8.0,10,0.0,rebalance
2002-04-02,SPGI,BUY,21.189387661760573,20.80084501314377,0.04999999999999999,9.0,10,0.0,rebalance
2002-04-02,GD,BUY,29.018870028804383,189.97603179358885,0.04999999999999999,10.0,10,0.0,rebalance
2002-04-02,ALGN,BUY,5.349999904632568,14822.721607766516,0.04999999999999999,11.0,10,0.0,rebalance
2002-04-02,DIS,BUY,17.404764984354518,415.5851240316206,0.04999999999999999,12.0,10,0.0,rebalance
2002-04-02,AMGN,BUY,40.71253871518697,96.75850455636055,0.04999999999999999,13.0,10,0.0,rebalance
2002-04-02,CMI,BUY,6.867106758759805,777.3639172483763,0.04999999999999999,14.0,10,0.0,rebalance
2002-04-02,TXT,BUY,20.609859725007702,167.23562533100858,0.04999999999999999,15.0,10,0.0,rebalance
2002-04-02,OKE,BUY,2.8401562039913277,2081.9620243126774,0.04999999999999999,16.0,10,0.0,rebalance
2002-04-02,CHRW,BUY,10.287452934527254,171.28095462768488,0.04999999999999999,17.0,10,0.0,rebalance
2002-04-02,INTU,BUY,16.618274392426468,903.3553120225638,0.04999999999999999,18.0,10,0.0,rebalance
2002-04-02,KO,BUY,12.938555801526938,187.51643595152564,0.04999999999999999,19.0,10,0.0,rebalance
2002-04-02,UNP,BUY,9.248405143731967,552.3670663409903,0.04999999999999999,20.0,10,0.0,rebalance
2002-04-11,CHRW,TAKE_PROFIT,10.846049583993553,7718.275781387321,0.0,,0,0.8440285953578446,risk_exit
2002-04-29,ALGN,STOP,3.509999990463257,14822.721607766516,0.0,,0,-0.3439252237324443,risk_exit
2002-05-07,IBM,STOP,37.703959278965826,1585.264057944924,0.0,,0,-0.3181584388965122,risk_exit
2002-06-07,AMGN,STOP,27.14392269528542,1950.2466713165327,0.0,,0,-0.3440322978595254,risk_exit
2002-07-02,VMC,BUY,31.026263762383074,45.99316389707474,0.04999999999999999,1.0,11,0.0,rebalance
2002-07-02,EFX,BUY,21.218498600735902,71.44606798799941,0.04999999999999999,2.0,11,0.0,rebalance
2002-07-02,BSX,BUY,14.489999771118164,1329.528215808621,0.04999999999999999,3.0,11,0.0,rebalance
2002-07-02,STE,BUY,13.962463849040608,102.43434009658085,0.04999999999999999,4.0,11,0.0,rebalance
2002-07-02,HST,BUY,5.240690491267174,204.8494347517826,0.04999999999999999,5.0,11,0.0,rebalance
2002-07-02,BKR,BUY,14.879868994258196,288.0728232828478,0.04999999999999999,6.0,11,0.0,rebalance
2002-07-02,DGX,BUY,28.236523632559987,160.81661439790423,0.04999999999999999,7.0,11,0.0,rebalance
2002-07-02,IBM,BUY,33.336449102635235,2209.9828499019236,0.04999999999999999,8.0,11,0.0,rebalance
2002-07-02,SPGI,BUY,18.30183365875215,282.3190532420108,0.04999999999999999,9.0,11,0.0,rebalance
2002-07-02,GD,BUY,31.44863707945185,390.4130486719837,0.04999999999999999,10.0,11,0.0,rebalance
2002-07-02,ALGN,BUY,3.25,22664.728269983225,0.04999999999999999,11.0,11,0.0,rebalance
2002-07-02,DIS,BUY,13.87037435690186,769.2023682151075,0.04999999999999999,12.0,11,0.0,rebalance
2002-07-02,AMGN,BUY,25.64890271839656,2883.13519998886,0.04999999999999999,13.0,11,0.0,rebalance
2002-07-02,CMI,BUY,4.792621641635982,3865.9320768868292,0.04999999999999999,14.0,11,0.0,rebalance
2002-07-02,TXT,BUY,18.730066724315602,95.2751478735754,0.04999999999999999,15.0,11,0.0,rebalance
2002-07-02,OKE,BUY,2.953558152272927,2920.860826230637,0.04999999999999999,16.0,11,0.0,rebalance
2002-07-02,CHRW,BUY,10.15064456979957,7284.596003733777,0.04999999999999999,17.0,11,0.0,rebalance
2002-07-02,INTU,BUY,20.58811939069188,1186.3514995729834,0.04999999999999999,18.0,11,0.0,rebalance
2002-07-02,KO,BUY,14.168400271426716,919.6147355961293,0.04999999999999999,19.0,11,0.0,rebalance
2002-07-02,UNP,BUY,9.913265855095181,1128.1277634823737,0.04999999999999999,20.0,11,0.0,rebalance
2002-07-11,ALGN,STOP,1.8600000143051147,22664.728269983225,0.0,,0,-0.42769230329073393,risk_exit
2002-07-24,DGX,STOP,18.883177327476492,2609.198094661838,0.0,,0,-0.3395881659123675,risk_exit
2002-09-24,CMI,STOP,3.6295134075846867,15428.407403311414,0.0,,0,-0.3038282834242425,risk_exit
